date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:09:58	65134/65134	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2016:16:48%20GMT	https://iceico.in/assets/img/Knowledge%20Management_B.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Knowledge%20Management_B.jpg	(from https://iceico.in/app-develop.php)
18:10:10	247290/247290	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2016:16:46%20GMT	https://iceico.in/assets/img/Continuous-Everything_tile.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Continuous-Everything_tile.png	(from https://iceico.in/app-develop.php)
18:10:22	116536/116536	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2016:16:46%20GMT	https://iceico.in/assets/img/express_delivery_tile.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/express_delivery_tile.png	(from https://iceico.in/app-develop.php)
18:10:45	69855/69855	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2016:16:46%20GMT	https://iceico.in/assets/img/Cropped_White-paper-Microsoft-ALM-tools-Landing-page-2.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Cropped_White-paper-Microsoft-ALM-tools-Landing-page-2.jpg	(from https://iceico.in/app-develop.php)
18:10:45	418088/418088	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2016:16:46%20GMT	https://iceico.in/assets/img/DS_The_Dice_img_tile.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/DS_The_Dice_img_tile.png	(from https://iceico.in/app-develop.php)
18:10:46	1725/1725	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2016:16:50%20GMT	https://iceico.in/assets/img/Trodat_Logo.svg.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Trodat_Logo.svg.png	(from https://iceico.in/app-manage.php)
18:10:57	55992/55992	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2016:16:50%20GMT	https://iceico.in/assets/img/trodat-750.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/trodat-750.jpg	(from https://iceico.in/app-manage.php)
18:10:57	4744/4744	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2016:16:50%20GMT	https://iceico.in/assets/img/servicenow-logo-new.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/servicenow-logo-new.png	(from https://iceico.in/app-manage.php)
18:10:58	1536/1536	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2016:16:50%20GMT	https://iceico.in/assets/img/Zendesk-Logo-1.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Zendesk-Logo-1.jpg	(from https://iceico.in/app-manage.php)
18:10:58	14630/14630	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2016:16:48%20GMT	https://iceico.in/assets/img/Landing%20Page%20Banner_COVID%20AI%20Webinar_Nagarro_Jun2020_tile.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Landing%20Page%20Banner_COVID%20AI%20Webinar_Nagarro_Jun2020_tile.jpg	(from https://iceico.in/app-manage.php)
18:11:09	169378/169378	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2016:16:46%20GMT	https://iceico.in/assets/img/chatbot%20blog%202.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/chatbot%20blog%202.png	(from https://iceico.in/app-manage.php)
18:11:21	30014/30014	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2016:16:50%20GMT	https://iceico.in/assets/img/optimization.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/optimization.jpg	(from https://iceico.in/app-manage.php)
18:11:44	183482/183482	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2016:16:46%20GMT	https://iceico.in/assets/img/desktopbanner-integrated-work-management-1.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/desktopbanner-integrated-work-management-1.jpg	(from https://iceico.in/app-manage.php)
18:11:45	740744/740744	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2016:16:44%20GMT	https://iceico.in/assets/img/Amplifying%20the%20Utility%20of%20CI-CT-CD%20in%20AMS_developers%20working_for%20social.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Amplifying%20the%20Utility%20of%20CI-CT-CD%20in%20AMS_developers%20working_for%20social.png	(from https://iceico.in/app-manage.php)
18:11:45	325586/325586	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2016:16:48%20GMT	https://iceico.in/assets/img/Knowledge%20management%20720x442.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Knowledge%20management%20720x442.png	(from https://iceico.in/app-manage.php)
18:11:45	20/20	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2023%20Dec%202023%2012:41:45%20GMT	https://kit.fontawesome.com/4669dfa340.css	C:/My%20Web%20Sites/website/kit.fontawesome.com/4669dfa340.14e.delayed	(from https://iceico.in/ai-da.php)
18:11:57	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2023%20Dec%202023%2012:41:57%20GMT	https://iceico.in/assets/img/Integrating	C:/My%20Web%20Sites/website/iceico.in/assets/img/Integrating.150.delayed	(from https://iceico.in/ai-da.php)
18:11:57	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2023%20Dec%202023%2012:41:57%20GMT	https://iceico.in/assets/img/Data	C:/My%20Web%20Sites/website/iceico.in/assets/img/Data	(from https://iceico.in/ai-da.php)
18:11:57	602301/602301	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2016:16:48%20GMT	https://iceico.in/assets/img/image_Hood.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/image_Hood.png	(from https://iceico.in/ai-da.php)
18:11:57	43745/43745	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2012:06:52%20GMT	https://iceico.in/assets/img/big%20data%20engineering_tile.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/big%20data%20engineering_tile.png	(from https://iceico.in/ai-da.php)
18:11:57	16752/16752	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2012:06:40%20GMT	https://iceico.in/assets/img/AI%20ML_tile.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/AI%20ML_tile.png	(from https://iceico.in/ai-da.php)
18:11:58	18712/18712	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2012:06:50%20GMT	https://iceico.in/assets/img/Data%20science_tile.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Data%20science_tile.png	(from https://iceico.in/ai-da.php)
18:11:58	6838/6838	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2012:06:46%20GMT	https://iceico.in/assets/img/Analytics_tile.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Analytics_tile.png	(from https://iceico.in/ai-da.php)
18:11:58	100655/100655	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2012:43:10%20GMT	https://iceico.in/assets/img/AI%20page%20thumnail%202.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/AI%20page%20thumnail%202.jpg	(from https://iceico.in/ai-da.php)
18:12:10	242655/242655	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2012:43:08%20GMT	https://iceico.in/assets/img/AI%20page%20thumnail%201.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/AI%20page%20thumnail%201.jpg	(from https://iceico.in/ai-da.php)
18:12:21	30878/30878	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2012:44:28%20GMT	https://iceico.in/assets/img/Decision%20intelligence%20solutions.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Decision%20intelligence%20solutions.jpg	(from https://iceico.in/ai-da.php)
18:12:33	119372/119372	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2012:43:04%20GMT	https://iceico.in/assets/img/AI%20page%20thumbnail%205.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/AI%20page%20thumbnail%205.jpg	(from https://iceico.in/ai-da.php)
18:12:44	120584/120584	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2012:43:02%20GMT	https://iceico.in/assets/img/AI%20page%20thumbail%204.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/AI%20page%20thumbail%204.png	(from https://iceico.in/ai-da.php)
18:13:07	154248/154248	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2014:05:48%20GMT	https://iceico.in/assets/img/AI_tile.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/AI_tile.jpg	(from https://iceico.in/ai-da.php)
18:13:19	655984/655984	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2012:42:58%20GMT	https://iceico.in/assets/img/AI%20page%20thumbail%203-1.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/AI%20page%20thumbail%203-1.png	(from https://iceico.in/ai-da.php)
18:13:19	101708/101708	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Mar%202023%2011:50:54%20GMT	https://iceico.in/assets/img/Automotive%20banner.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Automotive%20banner.jpg	(from https://iceico.in/ai-da.php)
18:13:31	138504/138504	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2014:06:46%20GMT	https://iceico.in/assets/img/AI4T_Data%20Generator_feat.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/AI4T_Data%20Generator_feat.jpg	(from https://iceico.in/ai-da.php)
18:13:42	113103/113103	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2014:07:50%20GMT	https://iceico.in/assets/img/AI%20inventory%20management.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/AI%20inventory%20management.jpg	(from https://iceico.in/ai-da.php)
18:13:54	40614/40614	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2014:07:58%20GMT	https://iceico.in/assets/img/Acko%20big%20data%20page-min.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Acko%20big%20data%20page-min.jpg	(from https://iceico.in/ai-da.php)
18:14:05	217102/217102	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2014:08:26%20GMT	https://iceico.in/assets/img/Industrial%20worker%20Big%20data%20pae%20thumbnail.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Industrial%20worker%20Big%20data%20pae%20thumbnail.jpg	(from https://iceico.in/ai-da.php)
18:14:06	4525/4525	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2014:57:18%20GMT	https://iceico.in/assets/img/Databricks_logo1.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Databricks_logo1.png	(from https://iceico.in/ai-da.php)
18:14:06	10899/10899	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2014:57:26%20GMT	https://iceico.in/assets/img/denodo-logo.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/denodo-logo.png	(from https://iceico.in/ai-da.php)
18:14:06	31423/31423	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2014:57:20%20GMT	https://iceico.in/assets/img/H_esriPartnerNet-bronze_sRGB.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/H_esriPartnerNet-bronze_sRGB.png	(from https://iceico.in/ai-da.php)
18:14:06	7043/7043	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2014:57:24%20GMT	https://iceico.in/assets/img/SRI-logo-desktop-619x177-1-1.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/SRI-logo-desktop-619x177-1-1.png	(from https://iceico.in/ai-da.php)
18:14:06	12731/12731	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2014:57:22%20GMT	https://iceico.in/assets/img/OvalEdge_logo_landscape_.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/OvalEdge_logo_landscape_.png	(from https://iceico.in/ai-da.php)
18:14:07	6606/6606	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2014:57:30%20GMT	https://iceico.in/assets/img/octopai%20logo.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/octopai%20logo.jpg	(from https://iceico.in/ai-da.php)
18:14:07	10668/10668	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2014:57:36%20GMT	https://iceico.in/assets/img/reltio-logo.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/reltio-logo.png	(from https://iceico.in/ai-da.php)
18:14:07	152110/152110	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2015:30:20%20GMT	https://iceico.in/assets/img/two-businessmen-pointing-laptop-screen-while-discussing.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/two-businessmen-pointing-laptop-screen-while-discussing.jpg	(from https://iceico.in/ai-da.php)
18:14:19	336782/336782	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2015:31:10%20GMT	https://iceico.in/assets/img/Nonprofits%20predictive%20analytics%20720x442.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Nonprofits%20predictive%20analytics%20720x442.jpg	(from https://iceico.in/ai-da.php)
18:14:30	67160/67160	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2015:30:54%20GMT	https://iceico.in/assets/img/Data%20governance%20framework%20mobile-min.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Data%20governance%20framework%20mobile-min.jpg	(from https://iceico.in/ai-da.php)
18:14:42	91242/91242	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2015:31:14%20GMT	https://iceico.in/assets/img/artificial%20intelligence%20in%20supply%20chain%20management_tile.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/artificial%20intelligence%20in%20supply%20chain%20management_tile.jpg	(from https://iceico.in/ai-da.php)
18:14:53	48412/48412	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2015:30:58%20GMT	https://iceico.in/assets/img/Data%20mesh_Snowflake%20Webinar_Invitation%20Mailer.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Data%20mesh_Snowflake%20Webinar_Invitation%20Mailer.jpg	(from https://iceico.in/ai-da.php)
18:15:05	49294/49294	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2015:32:24%20GMT	https://iceico.in/assets/img/Data%20analytics%20mobile.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Data%20analytics%20mobile.jpg	(from https://iceico.in/ai-da.php)
18:15:17	107046/107046	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2015:58:58%20GMT	https://iceico.in/assets/img/FintechBanking-B.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/FintechBanking-B.jpg	(from https://iceico.in/blockchain.php)
18:15:28	130977/130977	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2015:58:18%20GMT	https://iceico.in/assets/img/Tech%20and%20Banking%20-%20B.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Tech%20and%20Banking%20-%20B.jpg	(from https://iceico.in/blockchain.php)
18:15:40	95161/95161	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2015:58:02%20GMT	https://iceico.in/assets/img/2020%20trends%20in%20digital%20lending_B.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/2020%20trends%20in%20digital%20lending_B.jpg	(from https://iceico.in/blockchain.php)
18:15:52	102008/102008	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Mar%202023%2015:57:04%20GMT	https://iceico.in/assets/img/Blockchain%20in%20tracing%20organic%20cotton_Nagarro_B.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Blockchain%20in%20tracing%20organic%20cotton_Nagarro_B.jpg	(from https://iceico.in/blockchain.php)
18:15:52	1284/1284	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2016:19:38%20GMT	https://iceico.in/assets/img/Andritz_145-Color.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Andritz_145-Color.png	(from https://iceico.in/cloud.php)
18:16:04	630/630	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2016:26:28%20GMT	https://iceico.in/assets/img/Andritz_160-White.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Andritz_160-White.png	(from https://iceico.in/cloud.php)
18:16:15	119130/119130	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2016:26:52%20GMT	https://iceico.in/assets/img/newenterprise_thumb.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/newenterprise_thumb.jpg	(from https://iceico.in/cloud.php)
18:16:27	723100/723100	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2016:19:32%20GMT	https://iceico.in/assets/img/Andritz.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Andritz.png	(from https://iceico.in/cloud.php)
18:16:27	198133/198133	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2016:27:00%20GMT	https://iceico.in/assets/img/Coronavirus%20Outbreak_QLC%20Remote.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Coronavirus%20Outbreak_QLC%20Remote.jpg	(from https://iceico.in/cloud.php)
18:16:38	149734/149734	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2016:27:06%20GMT	https://iceico.in/assets/img/Nagarro_QLC-cloud_banner.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/Nagarro_QLC-cloud_banner.jpg	(from https://iceico.in/cloud.php)
18:17:01	131294/131294	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2016:26:46%20GMT	https://iceico.in/assets/img/iStock_000019297039_1024x630_tile.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/iStock_000019297039_1024x630_tile.jpg	(from https://iceico.in/cloud.php)
18:17:02	556900/556900	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2016:26:58%20GMT	https://iceico.in/assets/img/EdgeSecurity_Banner.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/EdgeSecurity_Banner.jpg	(from https://iceico.in/cloud.php)
18:17:13	83490/83490	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2016:26:48%20GMT	https://iceico.in/assets/img/microservices_tile.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/microservices_tile.jpg	(from https://iceico.in/cloud.php)
18:17:13	1947/1947	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2016:54:36%20GMT	https://iceico.in/assets/img/Automic-Logotype-Black.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Automic-Logotype-Black.png	(from https://iceico.in/crm.php)
18:17:25	2910/2910	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2016:54:42%20GMT	https://iceico.in/assets/img/AMP_160-White.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/AMP_160-White.png	(from https://iceico.in/crm.php)
18:17:25	31236/31236	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2016:56:54%20GMT	https://iceico.in/assets/img/Microsoft_Dynamics_Logo.svg.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Microsoft_Dynamics_Logo.svg.png	(from https://iceico.in/crm.php)
18:17:25	384699/384699	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2016:55:00%20GMT	https://iceico.in/assets/img/shutterstock_366626837-1.jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/shutterstock_366626837-1.jpg	(from https://iceico.in/crm.php)
18:17:25	2600/2600	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2016:57:20%20GMT	https://iceico.in/assets/img/Oracle-Logo.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Oracle-Logo.png	(from https://iceico.in/crm.php)
18:17:26	6864/6864	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2017:05:44%20GMT	https://iceico.in/assets/img/LeadSquared-logo_web.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/LeadSquared-logo_web.png	(from https://iceico.in/crm.php)
18:17:26	15013/15013	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2017:05:26%20GMT	https://iceico.in/assets/img/marketo-large-01-558x249-1.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/marketo-large-01-558x249-1.png	(from https://iceico.in/crm.php)
18:17:26	6612/6612	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2017:05:20%20GMT	https://iceico.in/assets/img/Miclient-Logo_Web.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Miclient-Logo_Web.png	(from https://iceico.in/crm.php)
18:17:26	3610/3610	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2017:05:42%20GMT	https://iceico.in/assets/img/Click%20Dimension.png	C:/My%20Web%20Sites/website/iceico.in/assets/img/Click%20Dimension.png	(from https://iceico.in/crm.php)
18:17:27	47620/47620	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2017:27:22%20GMT	https://iceico.in/assets/img/1440x990%20(1).jpg	C:/My%20Web%20Sites/website/iceico.in/assets/img/1440x990%20(1).jpg	(from https://iceico.in/crm.php)
